Jannik Sinner,0,2,2,1,2,1,0,0,0,0,0,0,0,0,-1,1,1.0,2,0.8,2.281031370162964,1.1704708337783813
Jannik Sinner,0,2,3,1,1,1,0,1,0,0,0,0,0,0,-1,2,1.0,1,0.55,1.8118560314178467,1.0333309173583984
Jannik Sinner,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,0.0,1.3939687013626099,0.7526108026504517
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0.0,1.488187313079834,0.7419890761375427
Jannik Sinner,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0.2,1.5600444078445435,0.9212504029273987
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,1.0,3,0.45,1.7042533159255981,1.1336644887924194
Jannik Sinner,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,-2,1.0,4,1.0,2.1424129009246826,1.3774018287658691
Jannik Sinner,0,3,0,1,1,1,0,0,0,0,0,0,0,0,-1,0,0.0,4,1.0,1.9212487936019897,0.9929843544960022
Jannik Sinner,0,3,1,1,2,1,0,0,0,0,0,0,0,0,-1,1,1.0,3,1.0,1.5587331056594849,0.6605872511863708
Jannik Sinner,0,3,2,1,2,1,0,0,0,0,0,0,0,0,-1,2,1.0,2,1.0,1.1598740816116333,0.26495829224586487
Jannik Sinner,0,3,3,1,1,1,0,1,0,0,0,0,0,0,-1,3,1.0,1,1.0,0.6220490336418152,-0.0011108331382274628
Jannik Sinner,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,4,0.8,0.24335072934627533,-0.19167016446590424
Jannik Sinner,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0.75,-0.4053794741630554,-0.332694947719574
Jannik Sinner,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1.0,2,0.45,-0.7400488257408142,-0.2279960811138153
Jannik Sinner,0,4,3,0,1,0,0,0,0,0,1,0,1,0,0,3,1.0,1,1.0,-0.2761121392250061,0.6825944781303406
Jannik Sinner,0,4,3,0,1,1,0,0,0,0,1,1,0,0,0,2,1.0,1,1.0,-0.627536416053772,1.281281590461731
Jannik Sinner,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,4,1.0,-0.6742269992828369,0.9588427543640137
Jannik Sinner,0,5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1.0,3,0.8,-0.35627996921539307,0.822812020778656
Jannik Sinner,0,5,2,1,1,1,1,1,0,0,0,0,0,0,1,2,1.0,2,0.75,-0.116190105676651,0.2957165539264679
Jannik Sinner,0,5,3,1,2,1,0,0,0,0,0,0,0,0,1,3,1.0,1,0.25,-0.1540687382221222,-0.2877504825592041
Jannik Sinner,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.55,-0.04912436008453369,-0.420909583568573
Jannik Sinner,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-1,0.0,4,0.2,-0.4532255530357361,-0.8875324726104736
Jannik Sinner,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,3,0.25,-0.19714485108852386,-0.3181230425834656
Jannik Sinner,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,3,0.55,0.14673027396202087,0.032300908118486404
Jannik Sinner,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.0,-0.34696143865585327,0.3137005567550659
Jannik Sinner,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,-1,1.0,3,0.2,-0.28667527437210083,0.9707560539245605
Jannik Sinner,1,0,0,1,2,0,0,0,0,0,0,0,0,1,-1,0,0.0,4,0.45,-0.21147628128528595,1.5350428819656372
Jannik Sinner,1,0,0,1,2,0,0,0,0,0,0,0,0,1,-1,-1,0.0,4,1.0,0.030734721571207047,1.6027326583862305
Jannik Sinner,1,0,0,1,1,1,1,1,0,0,0,0,0,1,-1,-2,0.0,4,1.0,-0.12108102440834045,1.1547726392745972
Jannik Sinner,1,0,1,1,1,1,0,1,0,0,0,0,0,1,-1,-1,1.0,3,1.0,-0.33010655641555786,0.7472013831138611
Jannik Sinner,1,0,2,1,2,1,0,0,0,0,0,0,0,1,-1,0,1.0,2,1.0,-0.4936610460281372,0.6261675953865051
Jannik Sinner,1,0,3,1,2,1,0,0,0,0,0,0,0,1,-1,1,1.0,1,1.0,-0.9245902299880981,0.49771082401275635
Jannik Sinner,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,4,1.0,-1.1910327672958374,0.500957190990448
Jannik Sinner,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1.0,3,1.0,-0.848172128200531,0.4993301033973694
Jannik Sinner,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,2,1.0,2,1.0,-0.5024217963218689,0.025419000536203384
Jannik Sinner,1,1,3,0,2,1,0,0,0,0,1,1,0,1,0,3,1.0,1,1.0,-0.23619453608989716,0.16964122653007507
Jannik Sinner,1,2,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.0,4,1.0,-0.06421620398759842,0.22592124342918396
Jannik Sinner,1,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1.0,3,0.8,0.1967584192752838,0.1298251748085022
Jannik Sinner,1,2,2,1,1,1,1,1,0,0,0,0,0,1,1,2,1.0,2,0.75,0.41715574264526367,-0.26668643951416016
Jannik Sinner,1,2,3,1,2,1,0,1,0,0,0,0,0,1,1,3,1.0,1,0.25,0.43363040685653687,-0.3879527151584625
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0.0,4,0.55,0.8267408609390259,-0.2010318785905838
Jannik Sinner,1,3,0,0,1,1,0,1,0,0,0,0,0,1,2,-1,0.0,4,0.0,0.45530474185943604,-0.8086664080619812
Jannik Sinner,1,3,1,0,2,0,0,0,0,0,0,0,0,1,2,0,1.0,3,0.0,0.6781893372535706,-0.33322760462760925
Jannik Sinner,1,3,1,0,1,0,0,0,0,0,0,0,0,1,2,-1,1.0,3,0.0,0.7678204774856567,-0.35167860984802246
Jannik Sinner,1,3,1,0,2,0,0,0,0,0,0,0,0,1,2,-2,1.0,4,0.0,1.0076744556427002,0.2630399465560913
Jannik Sinner,1,3,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0.0,4,0.2,1.3390886783599854,1.0083147287368774
Jannik Sinner,1,3,0,1,2,0,0,0,0,1,0,0,0,1,1,-1,0.0,4,0.45,1.7225826978683472,1.80415678024292
Jannik Sinner,1,3,0,1,2,0,0,0,0,0,0,0,0,1,1,-2,0.0,4,0.8,2.054558515548706,2.2948694229125977
Jannik Sinner,1,3,0,1,1,1,0,0,0,0,0,0,0,1,1,-3,1.0,5,0.55,1.694474220275879,1.8294997215270996
Jannik Sinner,1,3,1,1,1,1,0,1,0,0,0,0,0,1,1,-2,1.0,4,0.2,1.1655726432800293,1.444225788116455
Jannik Sinner,1,3,2,1,2,0,0,0,0,0,0,0,0,1,1,-1,1.0,3,0.25,1.078397274017334,1.5669023990631104
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,0.55,1.0268526077270508,1.222095251083374
Jannik Sinner,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0,-1,0.0,4,0.0,0.2391737997531891,0.8258891701698303
Jannik Sinner,1,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1.0,3,0.0,0.39302122592926025,1.1699320077896118
Jannik Sinner,1,3,1,0,2,0,0,0,0,1,0,0,0,1,0,-1,1.0,3,0.2,0.4540746212005615,1.5144920349121094
Jannik Sinner,1,3,1,0,2,0,0,0,0,0,0,0,0,1,0,-2,1.0,4,0.25,0.8233087658882141,1.5991920232772827
Jannik Sinner,1,3,0,1,2,0,0,0,0,1,0,0,0,1,-1,0,0.0,4,0.55,1.2532116174697876,1.463800311088562
Jannik Sinner,1,3,0,1,1,1,0,0,0,0,0,0,0,1,-1,-1,0.0,4,0.0,1.0687917470932007,0.9524518251419067
Jannik Sinner,1,3,1,1,1,0,0,0,0,0,0,0,0,1,-1,0,1.0,3,0.0,1.3881782293319702,1.0775567293167114
Jannik Sinner,1,3,1,1,1,0,0,0,0,0,0,0,0,1,-1,-1,1.0,3,0.0,1.513757586479187,1.2534923553466797
Jannik Sinner,1,3,1,1,2,0,0,0,0,0,0,0,0,1,-1,-2,1.0,4,0.0,1.8475013971328735,1.3250486850738525
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,1,-2,0,0.0,4,0.0,1.8479976654052734,1.0703423023223877
Jannik Sinner,1,3,0,0,2,0,0,0,0,1,0,0,0,1,-2,-1,1.0,4,0.2,1.83430016040802,1.2336857318878174
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,1,-2,-2,1.0,4,0.25,1.7154933214187622,1.4918241500854492
Jannik Sinner,1,3,0,0,2,0,0,0,0,0,0,0,0,1,-2,-3,1.0,5,0.75,1.9677565097808838,1.5841437578201294
Jannik Sinner,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,4,0.45,1.3193130493164062,0.29204800724983215
Jannik Sinner,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0.0,3,0.8,1.4701067209243774,0.3631770610809326
Jannik Sinner,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0.75,0.9875444769859314,-0.05696035549044609
Jannik Sinner,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1.0,2,0.45,0.33551448583602905,-0.3060525357723236
Jannik Sinner,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1.0,1,0.8,0.14099463820457458,-0.019383225589990616
Jannik Sinner,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,1,0.75,-0.6979891061782837,-0.1871233582496643
Jannik Sinner,1,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0.0,4,0.25,-1.551681399345398,0.11373604834079742
Jannik Sinner,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0.0,3,0.75,-1.657619595527649,0.7720609307289124
Jannik Sinner,1,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0.0,3,0.25,-2.207331418991089,0.40412527322769165
Jannik Sinner,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0.55,-2.028963565826416,1.0126084089279175
Jannik Sinner,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,2,0.0,-2.2798404693603516,0.3824564516544342
Jannik Sinner,1,1,3,0,2,0,0,0,0,0,1,0,1,0,1,1,1.0,1,0.2,-1.680496096611023,0.6377568244934082
Jannik Sinner,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,2,0.45,-1.1580067873001099,0.6319873929023743
Jannik Sinner,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,-1,1.0,3,1.0,-0.5826646089553833,0.788577139377594
Jannik Sinner,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1.0,-0.30952203273773193,0.45944470167160034
Jannik Sinner,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,3,1.0,0.1528661847114563,0.3120935559272766
Jannik Sinner,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,2,1.0,2,0.8,0.5335543155670166,0.4037107229232788
Jannik Sinner,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,3,1.0,1,0.75,0.7116934061050415,0.34171944856643677
Jannik Sinner,1,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0.0,4,0.45,0.7757086753845215,0.35672396421432495
Jannik Sinner,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,3,0.8,1.2361940145492554,0.7663900256156921
Jannik Sinner,1,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0.0,3,0.55,1.0453977584838867,0.4152621030807495
Jannik Sinner,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0.0,2,0.0,0.5681178569793701,0.16873322427272797
Jannik Sinner,1,2,3,0,1,0,0,0,0,0,1,0,1,0,1,2,0.0,1,0.0,0.6172047853469849,0.33062607049942017
Jannik Sinner,1,2,3,0,2,0,0,0,0,0,1,0,1,0,1,1,1.0,1,0.2,0.7861934900283813,0.744288980960846
Jannik Sinner,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,2,0.45,1.0842247009277344,1.0670723915100098
Jannik Sinner,1,2,3,0,1,0,0,0,0,1,0,0,0,0,1,-1,1.0,3,1.0,1.3912639617919922,1.0784224271774292
Jannik Sinner,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0,4,1.0,0.9065405130386353,0.46020984649658203
Jannik Sinner,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1.0,3,0.8,0.2380281239748001,0.7785826921463013
Jannik Sinner,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,2,1.0,2,0.55,-0.3502943515777588,0.7230103611946106
Jannik Sinner,1,2,3,1,1,1,1,1,0,0,0,0,0,0,0,3,1.0,1,0.2,-0.7558432221412659,0.6132509112358093
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0.45,-0.7527632117271423,1.2941375970840454
Jannik Sinner,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0.0,4,1.0,-0.22238095104694366,1.4734141826629639
Jannik Sinner,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,-2,0.0,4,1.0,-0.22582490742206573,0.9491439461708069
Jannik Sinner,1,3,1,0,2,1,0,0,0,0,0,0,0,0,1,-1,1.0,3,1.0,-0.1944962590932846,0.43675851821899414
Jannik Sinner,1,3,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1.0,2,1.0,0.04906719923019409,0.23185154795646667
Jannik Sinner,1,3,3,0,1,1,0,0,0,0,1,1,0,0,1,1,1.0,1,1.0,0.6358556747436523,0.07960063219070435
Jannik Sinner,1,4,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0.0,4,1.0,1.0482659339904785,0.2118919938802719
Jannik Sinner,1,4,1,1,2,1,0,1,0,0,0,0,0,0,2,1,1.0,3,0.8,1.4821206331253052,0.1149885505437851
Jannik Sinner,1,4,2,1,1,1,1,1,0,0,0,0,0,0,2,2,1.0,2,0.55,1.5450294017791748,-0.0496830977499485
Jannik Sinner,1,4,3,1,1,1,0,0,0,0,0,0,0,0,2,3,1.0,1,0.2,1.1946139335632324,-0.35183459520339966
Jannik Sinner,1,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0.25,1.3878246545791626,0.4298969507217407
Jannik Sinner,1,5,0,0,1,0,0,0,0,1,0,0,0,0,3,-1,0.0,4,0.75,1.4063162803649902,0.9802195429801941
Jannik Sinner,1,5,0,0,2,1,0,0,0,0,0,0,0,0,3,-2,0.0,4,0.45,0.8137286901473999,0.8304752707481384
Jannik Sinner,1,5,1,0,1,0,0,0,0,1,0,0,0,0,3,-1,0.0,3,1.0,0.8883988857269287,1.2527897357940674
Jannik Sinner,1,5,1,0,2,1,0,0,0,0,0,0,0,0,3,-2,0.0,4,1.0,0.3855346441268921,0.8016571402549744
Jannik Sinner,1,5,2,0,2,1,0,0,0,0,0,0,0,0,3,-1,1.0,3,1.0,-0.2386680394411087,0.305851548910141
Jannik Sinner,1,5,3,0,1,1,0,0,0,0,0,0,0,0,3,0,1.0,2,0.8,-0.8182308673858643,-0.2847910225391388
Jannik Sinner,1,5,4,0,1,1,0,0,0,0,1,1,0,0,3,1,1.0,1,0.75,-0.8263170123100281,-0.7048450112342834
Jannik Sinner,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.0,4,0.25,-0.8082360029220581,0.04473833367228508
Jannik Sinner,2,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0.0,3,0.55,-0.0609465092420578,0.5949715375900269
Jannik Sinner,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,3,0.2,-0.1744232326745987,0.3860607147216797
Jannik Sinner,2,0,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0.0,2,0.45,0.5173221230506897,1.0373016595840454
Jannik Sinner,2,0,2,1,2,0,0,0,1,1,0,0,0,1,0,0,0.0,2,0.8,1.3577851057052612,1.3794710636138916
Jannik Sinner,2,0,2,1,2,1,0,0,0,0,0,0,0,1,0,-1,0.0,3,0.75,1.4213422536849976,1.5219056606292725
Jannik Sinner,2,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,2,0.45,1.2993512153625488,1.3531652688980103
Jannik Sinner,2,0,4,1,2,0,0,0,0,0,0,0,0,1,0,1,1.0,1,0.8,1.6945734024047852,1.4503631591796875
Jannik Sinner,2,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,2,0.75,1.4480576515197754,0.9975831508636475
Jannik Sinner,2,0,4,1,2,1,0,0,0,0,0,0,0,1,0,1,1.0,1,0.45,0.9534724950790405,0.4141850769519806
Jannik Sinner,2,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.0,4,0.8,1.2494876384735107,0.43815016746520996
Jannik Sinner,2,1,0,0,2,1,0,0,0,0,0,0,0,1,1,-1,0.0,4,0.55,0.9475870728492737,0.01400567963719368
Jannik Sinner,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.0,3,0.0,0.5122256875038147,-0.1506156176328659
Jannik Sinner,2,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,1.0,2,0.2,0.7979003190994263,0.4626377522945404
Jannik Sinner,2,1,2,0,2,0,0,0,0,1,0,0,0,1,1,0,1.0,2,0.25,1.0719475746154785,0.9086981415748596
Jannik Sinner,2,1,2,0,1,0,0,0,0,1,0,0,0,1,1,-1,1.0,3,0.75,1.4342349767684937,1.2378144264221191
Jannik Sinner,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0.0,4,0.45,1.3098652362823486,0.9918791651725769
Jannik Sinner,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0.0,3,1.0,1.8137997388839722,1.3821794986724854
Jannik Sinner,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,3,1.0,1.683475136756897,1.020982027053833
Jannik Sinner,2,1,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1.0,2,0.8,1.3905394077301025,0.7938198447227478
Jannik Sinner,2,1,3,1,2,1,0,0,0,0,0,0,0,1,0,2,1.0,1,0.55,0.9283872246742249,0.5236912369728088
Jannik Sinner,2,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0.0,4,0.0,0.3240657448768616,0.10460986196994781
Jannik Sinner,2,2,1,0,2,0,0,0,0,1,0,0,0,1,1,1,0.0,3,0.0,0.3015192151069641,0.6250178813934326
Jannik Sinner,2,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1.0,3,0.2,0.4384397864341736,0.8582801222801208
Jannik Sinner,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,-1,1.0,3,0.25,0.7286335229873657,1.2033655643463135
Jannik Sinner,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,-2,1.0,4,0.75,1.3534529209136963,1.585350513458252
Jannik Sinner,2,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.0,4,0.45,1.5676416158676147,1.2349411249160767
Jannik Sinner,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0.0,3,1.0,2.0989367961883545,1.4197461605072021
Jannik Sinner,2,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.0,3,1.0,1.8326995372772217,1.0487407445907593
Jannik Sinner,2,2,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1.0,2,0.8,1.3810850381851196,0.8813601136207581
Jannik Sinner,2,2,3,1,2,1,0,0,0,0,0,0,0,1,0,2,1.0,1,0.75,0.8118734359741211,0.527768075466156
Jannik Sinner,2,3,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0.0,4,0.25,0.28202274441719055,0.21389682590961456
Jannik Sinner,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,3,0.75,0.414691686630249,0.2073914110660553
Jannik Sinner,2,3,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0.0,3,0.45,0.04767206311225891,-0.05904078111052513
Jannik Sinner,2,3,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1.0,2,1.0,0.4203317165374756,0.3021414875984192
Jannik Sinner,2,3,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1.0,2,1.0,0.26029103994369507,0.1444827765226364
Jannik Sinner,2,3,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1.0,1,0.8,0.21475492417812347,0.4133877158164978
Jannik Sinner,2,4,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0.0,4,0.75,0.1471269130706787,0.8247421383857727
Jannik Sinner,2,4,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0.0,3,0.45,0.09784786403179169,0.6581614017486572
Jannik Sinner,2,4,2,1,2,0,0,0,0,1,0,0,0,1,2,2,1.0,2,1.0,0.9271624684333801,1.034203052520752
Jannik Sinner,2,4,2,1,2,1,0,0,0,0,0,0,0,1,2,1,1.0,2,1.0,1.0948987007141113,0.6639591455459595
Jannik Sinner,2,4,3,1,1,1,1,1,0,0,0,0,0,1,2,2,1.0,1,0.8,0.9155877828598022,0.37242838740348816
Jannik Sinner,2,5,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0.0,4,0.55,0.6545470356941223,0.1770119071006775
Jannik Sinner,2,5,1,0,2,1,0,0,0,0,0,0,0,1,3,1,0.0,3,0.2,0.17194108664989471,-0.08548599481582642
Jannik Sinner,2,5,2,0,1,0,0,0,0,0,0,0,0,1,3,2,0.0,2,0.45,0.23539301753044128,-0.030625220388174057
Jannik Sinner,2,5,2,0,1,0,0,0,0,0,0,0,0,1,3,1,0.0,2,0.0,0.31126683950424194,0.14402860403060913
Jannik Sinner,2,5,2,0,2,1,0,1,0,0,0,0,0,1,3,0,0.0,2,0.0,-0.25821036100387573,0.0473380871117115
Jannik Sinner,2,5,3,0,1,1,0,0,0,0,1,1,0,1,3,1,0.0,1,0.0,-0.5323022603988647,-0.27111247181892395
