0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Alexander Bublik,0,3,0,1,2,1,0,1,0,0,0,0,0,0,1,-2,0,4,0.45
Alexander Bublik,0,3,1,1,2,0,0,0,0,0,0,0,0,0,1,-1,0,3,1.0
Alexander Bublik,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,-2,0,4,1.0
Alexander Bublik,0,3,2,1,1,1,1,1,0,0,0,0,0,0,1,-1,1,3,0.8
Alexander Bublik,0,3,3,1,2,1,1,1,0,0,0,0,0,0,1,0,1,2,0.55
Alexander Bublik,0,3,4,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.2
Alexander Bublik,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0.25
Alexander Bublik,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,-1,0,4,0.75
Alexander Bublik,0,4,0,0,2,1,0,0,0,0,0,0,0,0,2,-2,0,4,0.25
Alexander Bublik,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,0.75
Alexander Bublik,0,4,1,0,2,1,0,0,0,0,0,0,0,0,2,-2,1,4,0.45
Alexander Bublik,0,4,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,0.8
Alexander Bublik,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0.55
Alexander Bublik,0,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3,0.2
Alexander Bublik,0,4,2,1,2,0,0,0,0,1,0,0,0,0,1,2,0,2,0.25
Alexander Bublik,0,4,2,1,2,0,0,0,1,1,0,0,0,0,1,1,0,2,0.55
Alexander Bublik,0,4,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0.2
Alexander Bublik,0,4,3,1,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0.25
Alexander Bublik,0,4,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0.75
Alexander Bublik,0,4,3,1,1,1,0,1,0,0,0,0,0,0,1,-1,0,3,0.45
Alexander Bublik,0,4,3,1,2,0,0,0,1,1,0,0,0,0,1,0,0,2,1.0
Alexander Bublik,0,4,3,1,2,1,0,1,0,0,0,0,0,0,1,-1,1,3,0.8
Alexander Bublik,0,4,3,1,2,1,1,1,0,0,0,0,0,0,1,0,1,2,0.55
Alexander Bublik,0,4,4,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0.0
Alexander Bublik,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0.2
Alexander Bublik,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,0,4,0.25
Alexander Bublik,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,-2,1,4,0.75
Alexander Bublik,0,5,0,0,1,1,0,0,0,0,0,0,0,0,2,-3,1,5,0.45
Alexander Bublik,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,-2,1,4,0.8
Alexander Bublik,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0.75
Alexander Bublik,0,5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3,0.45
Alexander Bublik,0,5,2,1,2,0,0,0,0,1,0,0,0,0,1,2,1,2,1.0
Alexander Bublik,0,5,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0.8
Alexander Bublik,0,5,3,1,1,1,1,1,0,0,0,0,0,0,1,2,1,1,0.75
Alexander Bublik,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0.25
Alexander Bublik,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0.55
Alexander Bublik,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0.2
Alexander Bublik,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0.45
Alexander Bublik,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1.0
Alexander Bublik,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,-1,1,3,1.0
Alexander Bublik,1,0,3,0,2,1,0,1,0,0,0,0,0,1,0,0,1,2,1.0
Alexander Bublik,1,0,4,0,2,1,0,1,0,0,1,1,0,1,0,1,1,1,0.8
Alexander Bublik,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,4,0.75
Alexander Bublik,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,3,0.45
Alexander Bublik,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,2,1,2,1.0
Alexander Bublik,1,1,2,1,2,1,0,1,0,0,0,0,0,1,1,1,1,2,0.8
Alexander Bublik,1,1,3,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,0.75
Alexander Bublik,1,2,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,4,0.25
Alexander Bublik,1,2,1,0,2,0,0,0,0,1,0,0,0,1,2,1,0,3,0.55
Alexander Bublik,1,2,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,3,0.0
Alexander Bublik,1,2,2,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,0.2
Alexander Bublik,1,2,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,2,0.45
Alexander Bublik,1,2,2,0,1,0,0,0,0,0,0,0,0,1,2,-1,1,3,1.0
Alexander Bublik,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,4,0.8
Alexander Bublik,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,3,0.75
Alexander Bublik,1,2,2,1,2,1,0,0,0,0,0,0,0,1,1,2,1,2,0.25
Alexander Bublik,1,2,3,1,1,0,0,0,0,1,0,0,0,1,1,3,1,1,0.75
Alexander Bublik,1,2,3,1,1,1,0,1,0,0,0,0,0,1,1,2,1,1,0.45
Alexander Bublik,1,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,4,0.8
Alexander Bublik,1,3,0,0,1,1,0,0,0,0,0,0,0,1,2,-1,0,4,0.75
Alexander Bublik,1,3,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,3,0.45
Alexander Bublik,1,3,2,0,2,0,0,0,0,1,0,0,0,1,2,1,1,2,1.0
Alexander Bublik,1,3,2,0,1,1,0,1,0,0,0,0,0,1,2,0,1,2,0.8
Alexander Bublik,1,3,3,0,1,1,0,1,0,0,1,1,0,1,2,1,1,1,0.75
Alexander Bublik,1,4,0,1,2,1,0,0,0,0,0,0,0,1,3,0,0,4,0.45
Alexander Bublik,1,4,1,1,2,0,0,0,1,1,0,0,0,1,3,1,0,3,1.0
Alexander Bublik,1,4,1,1,1,1,0,0,0,0,0,0,0,1,3,0,1,3,0.8
Alexander Bublik,1,4,2,1,1,1,0,0,0,0,0,0,0,1,3,1,1,2,0.75
Alexander Bublik,1,4,3,1,1,1,1,1,0,0,0,0,0,1,3,2,1,1,0.25
Alexander Bublik,1,5,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,4,0.75
Alexander Bublik,1,5,0,0,2,1,0,1,0,0,0,0,0,1,4,-1,0,4,0.45
Alexander Bublik,1,5,1,0,2,0,0,0,0,1,0,0,0,1,4,0,0,3,0.8
Alexander Bublik,1,5,1,0,2,1,0,0,0,0,0,0,0,1,4,-1,0,3,0.75
Alexander Bublik,1,5,2,0,1,1,0,1,0,0,0,0,0,1,4,0,0,2,0.45
Alexander Bublik,1,5,3,0,1,0,0,0,0,0,1,0,1,1,4,1,1,1,1.0
Alexander Bublik,1,5,3,0,1,1,0,0,0,0,0,0,0,1,4,0,1,2,1.0
Alexander Bublik,1,5,4,0,1,1,0,0,0,0,1,1,0,1,4,1,1,1,1.0
Alexander Bublik,2,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,4,1.0
Alexander Bublik,2,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,1,3,0.8
Alexander Bublik,2,0,2,1,2,1,0,0,0,0,0,0,0,2,0,2,1,2,0.55
Alexander Bublik,2,0,3,1,1,1,0,0,0,0,0,0,0,2,0,3,1,1,0.2
Alexander Bublik,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4,0.45
Alexander Bublik,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,-1,0,4,1.0
Alexander Bublik,2,1,0,0,2,1,0,0,0,0,0,0,0,2,1,-2,0,4,0.8
Alexander Bublik,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,-1,0,3,0.55
Alexander Bublik,2,1,2,0,2,1,0,0,0,0,0,0,0,2,1,0,0,2,0.0
Alexander Bublik,2,1,3,0,1,0,0,0,0,1,1,0,1,2,1,1,1,1,0.2
Alexander Bublik,2,1,3,0,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0.45
Alexander Bublik,2,1,3,0,1,0,0,0,0,0,0,0,0,2,1,-1,1,3,1.0
Alexander Bublik,2,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1.0
Alexander Bublik,2,1,1,1,1,1,0,0,0,0,0,0,0,2,0,1,1,3,0.8
Alexander Bublik,2,1,2,1,1,1,0,0,0,0,0,0,0,2,0,2,1,2,0.55
Alexander Bublik,2,1,3,1,2,1,0,1,0,0,0,0,0,2,0,3,1,1,0.0
Alexander Bublik,2,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4,0.2
Alexander Bublik,2,2,0,0,1,0,0,0,0,1,0,0,0,2,1,-1,0,4,0.25
Alexander Bublik,2,2,0,0,2,0,0,0,0,0,0,0,0,2,1,-2,1,4,0.75
Alexander Bublik,2,2,0,0,1,1,0,0,0,0,0,0,0,2,1,-3,1,5,0.45
Alexander Bublik,2,2,1,0,2,0,0,0,0,1,0,0,0,2,1,-2,1,4,1.0
Alexander Bublik,2,2,0,1,2,1,0,1,0,0,0,0,0,2,0,0,0,4,1.0
Alexander Bublik,2,2,1,1,1,1,0,0,0,0,0,0,0,2,0,1,1,3,1.0
Alexander Bublik,2,2,2,1,1,1,0,0,0,0,0,0,0,2,0,2,1,2,0.8
Alexander Bublik,2,2,3,1,2,1,0,0,0,0,0,0,0,2,0,3,1,1,0.75
Alexander Bublik,2,3,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,4,0.25
Alexander Bublik,2,3,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,3,0.75
Alexander Bublik,2,3,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,3,0.25
Alexander Bublik,2,3,2,0,1,0,0,0,0,0,0,0,0,2,1,1,0,2,0.55
Alexander Bublik,2,3,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0.0
Alexander Bublik,2,3,3,0,1,0,0,0,0,0,1,0,1,2,1,1,1,1,0.2
Alexander Bublik,2,3,3,0,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0.25
Alexander Bublik,2,3,3,0,1,0,0,0,0,0,0,0,0,2,1,-1,1,3,0.75
Alexander Bublik,2,3,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0.45
Alexander Bublik,2,3,1,1,2,0,0,0,1,1,0,0,0,2,0,1,0,3,1.0
Alexander Bublik,2,3,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,3,0.8
Alexander Bublik,2,3,2,1,2,1,0,0,0,0,0,0,0,2,0,1,1,2,0.55
Alexander Bublik,2,3,3,1,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0.0
Alexander Bublik,2,4,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,4,0.2
Alexander Bublik,2,4,0,0,2,0,0,0,0,0,0,0,0,2,1,-1,0,4,0.25
Alexander Bublik,2,4,0,0,1,0,0,0,0,0,0,0,0,2,1,-2,1,4,0.75
Alexander Bublik,2,4,0,0,1,1,0,0,0,0,0,0,0,2,1,-3,1,5,0.45
Alexander Bublik,2,4,1,0,2,0,0,0,0,0,0,0,0,2,1,-2,1,4,1.0
Alexander Bublik,2,4,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1.0
Alexander Bublik,2,4,1,1,2,1,0,0,0,0,0,0,0,2,0,1,1,3,0.8
Alexander Bublik,2,4,2,1,2,1,0,1,0,0,0,0,0,2,0,2,1,2,0.75
Alexander Bublik,2,4,3,1,2,1,0,1,0,0,0,0,0,2,0,3,1,1,0.25
Alexander Bublik,2,5,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4,0.55
Alexander Bublik,2,5,0,0,1,1,0,0,0,0,0,0,0,2,1,-1,0,4,0.2
Alexander Bublik,2,5,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,3,0.25
Alexander Bublik,2,5,1,0,1,0,0,0,0,0,0,0,0,2,1,-1,1,3,0.75
Alexander Bublik,2,5,1,0,2,1,0,0,0,0,0,0,0,2,1,-2,1,4,0.45
Alexander Bublik,2,5,2,0,2,0,0,0,0,0,0,0,0,2,1,-1,1,3,1.0
Alexander Bublik,2,5,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1.0
Alexander Bublik,2,5,1,1,2,1,0,0,0,0,0,0,0,2,0,1,1,3,1.0
Alexander Bublik,2,5,2,1,2,1,0,0,0,0,0,0,0,2,0,2,1,2,1.0
Alexander Bublik,2,5,3,1,2,1,0,1,0,0,0,0,0,2,0,3,1,1,0.8
Alexander Bublik,2,6,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,4,0.55
Alexander Bublik,2,6,1,0,1,1,0,1,0,0,0,0,0,2,1,1,0,3,0.2
Alexander Bublik,2,6,2,0,2,0,0,0,0,1,0,0,0,2,1,2,0,2,0.25
Alexander Bublik,2,6,2,0,1,0,0,0,0,1,0,0,0,2,1,1,0,2,0.75
Alexander Bublik,2,6,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0.25
Alexander Bublik,2,6,3,0,1,0,0,0,0,0,1,0,1,2,1,1,0,1,0.55
Alexander Bublik,2,6,3,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0.0
Alexander Bublik,2,6,4,0,1,0,0,0,0,0,1,0,1,2,1,1,1,1,0.2
Alexander Bublik,2,6,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0.45
Alexander Bublik,2,6,3,0,2,0,0,0,0,0,0,0,0,2,1,-1,0,3,0.8
Alexander Bublik,2,6,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0.55
Alexander Bublik,2,6,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,6,0.2
Alexander Bublik,2,6,2,0,1,0,0,0,0,0,0,0,0,2,0,2,0,5,0.25
Alexander Bublik,2,6,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,5,0.75
Alexander Bublik,2,6,2,1,1,1,0,1,0,0,0,0,0,2,0,0,0,5,0.45
Alexander Bublik,2,6,3,0,1,0,0,0,0,0,0,0,0,2,0,1,1,4,1.0
Alexander Bublik,2,6,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0.8
Alexander Bublik,2,6,4,1,1,1,0,1,0,0,0,0,0,2,0,1,1,3,0.75
Alexander Bublik,2,6,5,1,1,1,0,1,0,0,0,0,0,2,0,2,0.0,2,0.0
Alexander Bublik,2,6,6,0,1,0,0,0,0,0,0,0,0,2,0,3,0.0,1,0.0
Alexander Bublik,2,6,6,0,2,1,0,1,0,0,0,0,0,2,0,2,0.0,1,0.0
